Info 6182 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pkg-dir/package.json.1888081985 418:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6183 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pkg-dir/package.json.1888081985 418:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6184 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pkg-dir/package.json.1888081985 419:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6185 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pkg-dir/package.json.1888081985 419:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6186 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pkg-dir/package.json 420:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6187 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pkg-dir/package.json 420:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6188 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pify/package.json.977609284 421:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6189 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pify/package.json.977609284 421:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6190 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pify/package.json.977609284 422:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6191 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pify/package.json.977609284 422:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6192 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pify/package.json 423:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6193 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/pify/package.json 423:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6194 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/dir-glob/package.json.2055479199 424:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6195 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/dir-glob/package.json.2055479199 424:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6196 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/dir-glob/package.json.2055479199 425:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6197 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/dir-glob/package.json.2055479199 425:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6198 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/dir-glob/package.json 426:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6199 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/dir-glob/package.json 426:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6200 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/path-type/package.json.3624810347 427:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6201 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/path-type/package.json.3624810347 427:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6202 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/path-type/package.json.3624810347 428:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6203 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/path-type/package.json.3624810347 428:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6204 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/path-type/package.json 429:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6205 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/path-type/package.json 429:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6206 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/find-up/package.json.3304554534 430:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6207 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/find-up/package.json.3304554534 430:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6208 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/find-up/package.json.3304554534 431:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6209 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/find-up/package.json.3304554534 431:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6210 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/find-up/package.json 432:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6211 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/find-up/package.json 432:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6212 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/locate-path/package.json.1866889655 433:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6213 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/locate-path/package.json.1866889655 433:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6214 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/locate-path/package.json.1866889655 434:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6215 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/locate-path/package.json.1866889655 434:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6216 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/locate-path/package.json 435:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6217 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/locate-path/package.json 435:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6218 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-descriptor/package.json.1774294466 436:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6219 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-descriptor/package.json.1774294466 436:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6220 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-descriptor/package.json.1774294466 437:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6221 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-descriptor/package.json.1774294466 437:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6222 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-descriptor/package.json 438:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6223 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-descriptor/package.json 438:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6224 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/p-locate/package.json.2922228018 439:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6225 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/p-locate/package.json.2922228018 439:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6226 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/p-locate/package.json.2922228018 440:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6227 [12:52:30.921] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/p-locate/package.json.2922228018 440:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
Info 6228 [12:52:30.921] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/copy-webpack-plugin/node_modules/p-locate/package.json 441:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject1* WatchType: Failed Lookup Locations
